Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","Core 0 Clock (perf #1) [MHz]","Core 1 Clock (perf #1) [MHz]","Core 2 Clock (perf #1) [MHz]","Core 3 Clock (perf #1) [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","PCIe Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","iGPU VID [V]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit [W]","PL2 Power Limit [W]","PCH Power [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
10.2.2021,15:11:27.755,9294,12922,41.8,6601,5375,55.1,3.4,0.710,0.702,0.710,0.705,0.653,0.696,1097.6,1097.6,1097.6,1097.6,99.8,898.0,99.8,180.1,62.0,140.3,129.7,117.5,70.2,92.6,71.1,107.9,5.3,0.7,6.1,5.3,0.7,2.2,1.5,3.0,6.1,3.1,100.0,11.0,11.0,11.0,11.0,9.0,53,53,52,50,47,47,48,50,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,53,0.000,0.000,0.000,0.000,0.000,2.952,1.419,0.038,0.256,0.704,19.000,40.000,0.537,0.0,0.0,0.0,0.8,0.9,0.0,0.0,256,0,27.2,6.5,0.4,3.2,19.5,13.2,4.5,8.3,7.1,9.0,5.3,6.5,5.0,78.0,83.6,82.3,87.6,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,34,99.0,No,No,2337,1520,0.0,0.2,0.2,0.000,0.001,57557,60664,12.118,14.079,36.6,0.0,60,9269,379,0.530,0.396,0,
10.2.2021,15:11:29.797,9290,12926,41.8,6594,5382,55.0,3.4,0.960,0.725,0.962,1.140,1.041,0.693,2494.5,1297.1,2494.5,3592.1,99.8,3392.5,99.8,137.3,145.9,104.2,65.7,147.4,72.2,135.4,103.1,113.9,14.3,12.1,6.8,8.3,9.0,7.5,9.0,9.8,14.3,9.6,100.0,25.0,13.0,25.0,36.0,34.0,55,58,52,67,45,42,48,33,70,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,53,0.000,0.000,0.000,0.000,0.000,3.094,1.479,0.035,0.219,0.724,19.000,40.000,0.640,0.0,0.0,0.0,0.8,0.7,0.0,0.0,256,0,32.5,11.5,0.1,0.7,16.8,10.0,6.7,6.8,4.9,9.5,5.5,7.7,6.7,81.6,87.5,83.2,86.1,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,37,99.0,No,No,2337,1520,0.4,0.9,1.3,0.027,0.164,57557,60665,12.087,14.091,36.7,0.0,60,9269,379,0.920,1.191,0,
10.2.2021,15:11:31.867,9290,12926,41.8,6598,5378,55.0,3.4,0.710,0.705,0.712,0.705,0.653,0.696,1097.6,1097.6,1097.6,1097.6,99.8,898.0,99.8,113.1,43.6,100.6,57.6,102.2,66.6,116.8,88.7,86.2,4.5,1.5,5.3,1.5,5.3,4.5,3.8,2.2,5.3,3.6,100.0,11.0,11.0,11.0,11.0,9.0,52,51,51,49,48,49,49,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,52,0.000,0.000,0.000,0.000,0.000,2.682,1.089,0.041,0.217,0.702,19.000,40.000,0.637,0.0,0.0,0.0,0.7,0.7,0.0,0.0,256,0,32.2,13.3,0.1,0.7,19.0,8.4,3.6,6.2,4.2,8.6,5.6,7.2,6.0,85.9,88.6,85.0,85.9,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.0,0.9,0.9,0.000,0.027,57557,60665,12.130,14.103,36.7,0.0,60,9269,379,0.090,0.052,0,
10.2.2021,15:11:33.924,9290,12926,41.8,6596,5380,55.0,3.4,0.725,0.717,0.725,0.717,0.666,0.696,1197.4,1197.4,1197.4,1197.4,99.8,997.8,99.8,154.4,79.2,125.1,61.1,98.6,75.6,74.8,72.0,92.6,6.0,3.7,3.0,0.7,5.2,1.5,2.2,1.5,6.0,3.0,100.0,12.0,12.0,12.0,12.0,10.0,51,51,49,49,49,49,51,51,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,51,0.000,0.000,0.000,0.000,0.000,2.713,1.189,0.034,0.205,0.693,19.000,40.000,0.593,0.0,0.0,0.0,0.8,0.7,0.0,0.0,256,0,30.4,9.7,0.2,0.7,21.2,11.1,5.3,7.8,3.7,8.0,6.1,5.4,5.3,80.9,87.0,83.9,89.1,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,38,99.0,No,No,2337,1520,0.0,0.2,0.2,0.000,0.008,57557,60665,12.164,14.114,36.7,0.0,60,9269,379,0.395,0.390,0,
10.2.2021,15:11:35.969,9290,12926,41.8,6598,5378,55.0,3.4,0.712,0.705,0.712,0.707,0.656,0.696,1097.6,1097.6,1097.6,1097.6,99.8,898.0,99.8,156.1,98.8,116.0,81.3,89.1,90.4,62.5,95.0,98.6,5.3,4.5,7.6,5.3,5.3,5.3,5.3,5.3,7.6,5.5,100.0,11.0,11.0,11.0,11.0,9.0,50,50,49,49,50,50,51,51,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,51,0.000,0.000,0.000,0.000,0.000,2.847,1.196,0.042,0.210,0.743,19.000,40.000,0.661,0.0,0.0,0.0,0.8,0.7,0.0,0.0,256,0,33.9,13.5,0.2,1.1,13.6,10.2,6.0,7.7,5.5,7.1,7.1,4.9,5.5,81.8,86.1,83.6,89.2,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,0.2,0.5,0.7,0.015,0.040,57557,60665,12.145,14.126,36.8,0.0,60,9269,379,0.435,0.729,0,
10.2.2021,15:11:38.017,9289,12927,41.8,6598,5378,55.0,3.4,0.712,0.717,0.725,0.720,0.653,0.696,1097.6,1197.4,1197.4,1197.4,99.8,898.0,99.8,163.1,73.3,95.7,53.7,124.7,100.4,81.2,64.4,94.6,6.8,3.0,1.5,3.0,3.8,5.3,2.2,3.0,6.8,3.6,100.0,11.0,12.0,12.0,12.0,9.0,50,49,48,49,50,51,52,51,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,52,0.000,0.000,0.000,0.000,0.000,2.671,1.274,0.033,0.204,0.635,19.000,40.000,0.527,0.0,0.0,0.0,0.7,1.2,0.0,0.0,256,0,28.8,7.0,0.2,1.8,26.3,9.9,4.9,6.7,4.2,8.1,6.7,5.6,4.6,82.7,87.3,83.7,89.2,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,38,99.0,No,No,2337,1520,0.2,0.3,0.5,0.038,0.015,57558,60665,12.178,14.137,36.8,0.0,60,9269,379,0.107,0.090,0,
10.2.2021,15:11:40.058,9290,12926,41.8,6596,5380,55.0,3.4,1.087,0.957,0.965,0.730,1.041,0.696,3292.7,2494.5,2494.5,1297.1,99.8,3392.5,99.8,126.6,49.0,95.6,76.8,126.4,69.5,71.3,43.5,82.3,7.6,0.7,2.2,1.5,3.0,4.5,2.2,3.0,7.6,3.1,100.0,33.0,25.0,25.0,13.0,34.0,62,49,51,49,38,51,49,51,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,52,0.000,0.000,0.000,0.000,0.000,2.337,1.033,0.031,0.170,0.604,19.000,40.000,0.502,0.0,0.0,0.0,0.7,1.2,0.0,0.0,256,0,27.3,9.0,0.1,2.2,26.9,9.5,3.6,7.2,5.1,8.1,5.5,5.7,3.4,84.9,87.1,84.8,90.9,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.0,0.4,0.4,0.000,0.002,57558,60665,12.145,14.149,36.8,0.0,60,9269,379,0.063,0.026,0,
10.2.2021,15:11:42.113,9338,12878,42.0,6633,5343,55.3,3.4,0.715,0.705,0.715,0.707,0.656,0.696,1097.6,1097.6,1097.6,1097.6,99.8,898.0,99.8,191.6,139.4,166.4,148.9,136.9,138.8,142.7,108.2,146.6,12.2,5.3,5.3,5.3,4.5,6.8,4.5,4.5,12.2,6.0,100.0,11.0,11.0,11.0,11.0,9.0,50,50,49,47,50,50,51,53,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,50,0.000,0.000,0.000,0.000,0.000,3.551,1.768,0.047,0.266,0.797,19.000,40.000,0.677,0.0,2.8,0.7,1.5,3.7,0.0,0.0,289,0,28.0,9.6,0.3,1.5,12.8,12.6,7.5,10.4,8.4,8.8,8.6,9.4,7.5,76.2,77.9,79.3,82.7,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,0.0,0.8,0.8,0.000,0.024,57558,60665,12.149,14.160,36.8,0.0,60,9270,379,363.017,6.590,0,
10.2.2021,15:11:44.155,9352,12864,42.0,6662,5314,55.6,3.4,1.085,0.957,0.965,0.960,0.971,0.696,3292.7,2494.5,2494.5,2494.5,99.8,3093.2,99.8,495.9,243.1,266.6,260.7,230.3,235.8,257.0,273.6,282.9,19.8,9.9,6.8,9.9,10.6,9.1,11.4,10.6,19.8,11.0,100.0,33.0,25.0,25.0,25.0,31.0,57,49,53,48,43,51,47,52,57,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.000,0.000,0.000,0.000,0.000,5.912,3.763,0.062,0.373,0.946,19.000,40.000,0.770,0.0,0.0,1.8,0.9,1.5,0.0,0.0,300,0,23.8,6.4,0.2,1.5,4.2,22.0,10.3,12.2,12.0,11.2,11.3,11.7,12.3,56.0,68.3,70.6,68.8,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,40,99.0,No,No,2337,1520,0.4,2.8,3.2,0.311,0.451,57558,60666,12.050,14.172,36.9,0.0,60,9273,379,1439.029,32.088,0,
10.2.2021,15:11:46.201,9382,12834,42.2,6673,5303,55.7,3.4,0.962,0.877,0.885,0.877,0.853,0.696,2494.5,1995.6,1995.6,1995.6,99.8,2294.9,99.8,703.2,404.1,517.2,367.6,419.9,333.3,353.7,379.0,434.8,22.1,16.0,14.5,14.5,17.5,12.9,12.9,19.0,22.1,16.2,100.0,25.0,20.0,20.0,20.0,23.0,56,51,52,51,44,49,48,49,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.000,0.000,0.000,0.000,0.000,8.592,5.833,0.119,0.680,1.114,19.000,40.000,0.842,0.0,6.5,7.1,0.6,0.0,0.0,0.0,299,0,12.3,2.0,0.0,0.2,0.0,26.8,14.7,21.7,15.5,18.6,14.6,16.7,17.0,37.8,47.7,58.9,55.9,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,1.3,1.7,3.0,0.200,0.798,57559,60667,12.047,14.183,36.9,0.0,60,9276,379,1450.416,34.160,0,
10.2.2021,15:11:48.241,9389,12827,42.2,6683,5293,55.8,3.4,1.087,0.717,0.965,0.960,0.971,0.696,3292.7,1197.4,2494.5,2494.5,99.8,3093.2,99.8,449.9,235.0,244.7,217.6,208.3,156.8,146.9,169.5,228.6,8.3,12.2,5.3,4.5,5.3,3.8,4.5,6.8,12.2,6.3,100.0,33.0,12.0,25.0,25.0,31.0,65,49,54,49,35,51,46,51,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,52,0.000,0.000,0.000,0.000,0.000,5.250,3.192,0.055,0.411,0.916,19.000,40.000,0.676,0.0,0.5,3.0,0.0,0.0,0.0,0.0,299,0,23.3,6.6,0.2,1.6,3.1,20.4,10.2,11.6,9.2,10.7,8.7,7.4,8.5,51.1,71.6,73.9,79.9,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,38,99.0,No,No,2337,1520,1.1,1.0,2.1,0.021,1.141,57559,60669,12.036,14.183,36.9,0.0,60,9279,379,1486.279,35.747,0,
10.2.2021,15:11:50.291,9378,12838,42.2,6728,5248,56.1,3.3,0.962,0.955,1.085,0.957,0.971,0.696,2494.5,2494.5,3292.7,2494.5,99.8,3093.2,99.8,458.9,335.1,521.8,346.5,479.8,446.9,336.1,319.7,405.6,10.6,13.7,21.3,8.3,16.7,15.2,10.6,11.4,21.3,13.5,100.0,25.0,25.0,33.0,25.0,31.0,55,52,65,50,45,48,35,50,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,0.000,0.000,0.000,0.000,0.000,6.893,4.701,0.103,0.454,0.952,19.000,40.000,0.684,0.0,0.3,5.1,0.0,0.0,0.0,0.0,345,0,19.2,7.3,0.2,0.8,8.1,21.3,15.0,21.4,14.5,20.6,19.2,15.7,15.7,57.7,58.1,56.4,63.2,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,3.1,1.1,4.2,1.396,0.787,57561,60671,12.125,14.195,36.9,0.0,60,9279,379,15.447,8.682,0,
10.2.2021,15:11:52.320,9372,12844,42.1,6720,5256,56.1,3.3,0.725,1.080,0.965,0.720,1.041,0.696,1197.4,3292.7,2494.5,1197.4,99.8,3392.5,99.8,211.3,184.5,277.4,102.5,223.9,168.5,197.1,97.8,182.9,6.9,6.9,11.5,4.6,7.6,6.1,6.1,3.8,11.5,6.7,100.0,12.0,33.0,25.0,12.0,34.0,51,58,50,49,49,42,50,51,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.000,0.000,0.000,0.000,0.000,4.544,2.716,0.030,0.265,0.834,19.000,40.000,0.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,0,24.8,8.2,0.2,0.4,12.8,11.9,8.3,12.6,5.8,11.2,9.4,9.4,5.6,73.1,75.1,75.0,79.3,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,37,99.0,No,No,2337,1520,0.5,1.0,1.5,0.504,1.724,57562,60674,12.072,14.207,37.0,0.0,60,9279,379,51.120,2.578,0,
10.2.2021,15:11:54.379,9375,12841,42.1,6728,5248,56.1,3.3,0.712,0.705,0.715,0.707,0.656,0.698,1097.3,1097.3,1097.3,1097.3,99.8,897.8,99.8,329.0,260.8,390.1,240.9,370.1,223.0,249.5,227.8,286.4,14.6,14.6,13.0,10.0,12.3,10.0,7.6,8.4,14.6,11.3,100.0,11.0,11.0,11.0,11.0,9.0,51,49,48,49,49,51,52,51,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,49,0.000,0.000,0.000,0.000,0.000,6.103,3.750,0.098,0.380,1.004,19.000,40.000,0.872,0.0,0.6,4.7,0.0,0.0,0.0,0.0,332,0,25.0,11.3,0.0,0.0,0.2,15.9,11.6,16.1,10.2,16.3,10.3,11.3,10.6,63.2,70.7,60.8,74.3,1064.1,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,42,99.0,No,No,2337,1520,0.7,3.2,3.8,0.135,0.562,57563,60675,12.002,14.218,37.0,0.0,60,9279,379,6.411,1.465,0,
10.2.2021,15:11:56.441,9366,12850,42.1,6725,5251,56.1,3.3,1.087,0.957,0.965,0.957,0.971,0.696,3291.9,2493.9,2493.9,2493.9,99.8,3092.4,99.8,335.3,295.0,222.6,108.5,205.8,113.7,194.8,119.3,199.4,16.7,13.7,8.3,4.5,12.9,5.3,11.4,6.1,16.7,9.9,100.0,33.0,25.0,25.0,25.0,31.0,59,50,49,48,41,50,51,52,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.000,0.000,0.000,0.000,0.000,4.937,2.871,0.068,0.401,0.909,19.000,40.000,0.687,0.0,1.7,4.1,0.0,0.0,0.0,0.0,243,0,24.9,6.3,0.2,0.8,8.8,17.8,12.9,11.8,6.1,11.9,6.5,9.5,6.6,61.0,74.6,75.1,77.8,1064.1,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,0.0,4.7,4.7,0.017,0.772,57563,60677,12.052,14.230,37.0,0.0,60,9279,379,4.101,4.618,0,
10.2.2021,15:11:58.491,9350,12866,42.0,6720,5256,56.1,3.3,1.072,0.910,0.725,0.912,0.958,0.913,3193.0,2195.2,1197.4,2195.2,99.8,2993.4,99.8,269.1,135.9,197.7,81.4,175.2,110.8,179.9,124.8,159.4,12.6,5.2,8.2,2.2,3.7,2.2,4.4,6.7,12.6,5.7,100.0,32.0,22.0,12.0,22.0,30.0,53,49,49,49,47,51,51,51,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,50,0.000,0.000,0.000,0.000,0.000,3.978,2.063,0.100,0.361,0.837,19.000,40.000,0.617,0.0,5.2,6.0,0.0,0.0,0.0,0.0,241,0,24.6,7.6,0.2,2.0,11.9,16.7,7.6,11.2,5.3,10.8,7.4,8.9,8.2,69.1,77.1,76.5,80.1,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,0.2,0.3,0.5,0.001,0.029,57563,60677,12.032,14.241,37.0,0.0,60,9279,379,4.654,2.085,0,
10.2.2021,15:12:0.575,9351,12865,42.0,6716,5260,56.0,3.3,0.962,1.047,0.912,0.957,0.971,0.696,2494.5,3093.2,2195.2,2494.5,99.8,3093.2,99.8,224.6,131.6,237.1,122.8,155.3,133.4,148.6,105.5,157.4,9.2,5.3,9.2,5.3,5.3,6.1,4.6,5.3,9.2,6.3,100.0,25.0,31.0,22.0,25.0,31.0,57,69,54,51,43,31,46,49,68,69,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,0.000,0.000,0.000,0.000,0.000,4.191,2.262,0.069,0.284,0.867,19.000,40.000,0.711,0.0,0.2,3.3,0.0,0.0,0.0,0.0,238,0,27.8,8.5,0.0,1.0,8.8,13.9,7.8,11.5,6.6,10.2,7.5,7.7,6.6,73.9,76.7,79.0,82.5,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,41,99.0,No,No,2337,1520,1.1,7.0,8.1,0.088,0.664,57563,60678,12.116,14.253,37.1,0.0,60,9279,379,0.336,0.165,0,
10.2.2021,15:12:2.857,9341,12875,42.0,6702,5274,55.9,3.3,0.992,1.030,1.035,1.032,0.808,0.911,2694.1,2993.4,2993.4,2993.4,99.8,1995.6,99.8,213.3,206.1,184.1,154.7,230.4,128.7,105.9,129.2,169.1,6.7,6.7,6.7,3.7,5.9,2.9,2.2,5.2,6.7,5.0,100.0,27.0,30.0,30.0,30.0,20.0,63,60,63,58,37,40,37,42,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,54,0.000,0.000,0.000,0.000,0.000,4.193,2.331,0.051,0.254,0.848,19.000,40.000,0.711,0.0,4.2,1.7,0.0,0.0,0.0,0.0,240,0,28.1,10.5,0.1,0.8,10.5,13.7,9.3,9.6,6.9,12.2,7.0,6.8,7.5,71.1,81.4,77.9,84.1,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,40,99.0,No,No,2337,1520,23.6,2.0,25.7,4.601,0.276,57572,60679,12.133,14.264,37.1,0.0,60,9279,379,0.094,0.139,0,
10.2.2021,15:12:4.682,9356,12860,42.1,6721,5255,56.1,3.3,0.712,0.707,0.715,0.707,0.656,0.696,1097.6,1097.6,1097.6,1097.6,99.8,898.0,99.8,497.6,436.6,498.1,438.7,464.4,491.8,412.3,425.2,458.1,25.1,19.0,22.9,16.7,22.1,17.5,14.5,22.9,25.1,20.1,100.0,11.0,11.0,11.0,11.0,9.0,49,48,47,47,51,52,53,53,52,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,50,51,0.000,0.000,0.000,0.000,0.000,6.796,4.794,0.052,0.377,0.916,19.000,40.000,0.656,0.0,0.0,2.5,0.0,0.0,0.0,0.0,245,0,20.5,6.7,0.1,1.1,12.8,24.1,18.0,21.2,17.7,20.5,20.6,17.3,18.1,58.3,63.1,59.9,65.0,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,40,99.0,No,No,2337,1520,1.0,0.7,1.7,1.139,0.037,57574,60679,12.153,14.276,37.1,0.0,60,9279,379,0.105,0.078,0,
